ts,open,high,low,close,volume
1770612000000,2086.7,2089.72,2085.7,2089.31,5032.336
1770612300000,2089.3,2091.12,2087.62,2090.51,4108.015
1770612600000,2090.51,2090.59,2086.95,2087.35,6326.337
1770612900000,2087.34,2092.34,2087.34,2089.28,3878.756
1770613200000,2089.29,2089.55,2082.67,2084.82,14992.217
1770613500000,2084.81,2086.37,2082.55,2083.04,6242.211
1770613800000,2083.05,2087.0,2082.72,2083.02,4527.131
1770614100000,2083.02,2086.88,2082.58,2083.18,3337.295
1770614400000,2083.18,2089.98,2082.88,2089.3,3908.249
1770614700000,2089.3,2091.9,2088.28,2091.79,6063.553
1770615000000,2091.8,2093.0,2088.33,2092.5,6419.525
1770615300000,2092.5,2096.72,2092.0,2092.91,7622.613
1770615600000,2092.92,2093.99,2091.56,2091.74,2679.726
1770615900000,2091.75,2091.75,2087.57,2090.39,5666.636
1770616200000,2090.39,2095.27,2090.31,2093.99,4792.291
1770616500000,2094.0,2095.73,2092.52,2094.9,5217.985
1770616800000,2094.9,2094.9,2083.3,2086.39,13489.273
1770617100000,2086.39,2090.2,2085.84,2088.44,4138.422
1770617400000,2088.44,2090.9,2085.56,2089.41,3832.372
1770617700000,2089.42,2089.42,2075.48,2076.0,26533.035
1770618000000,2076.0,2077.0,2072.25,2073.3,16608.742
1770618300000,2073.29,2075.6,2071.57,2073.69,14081.801
1770618600000,2073.69,2078.0,2072.6,2075.83,9829.69
1770618900000,2075.83,2079.71,2075.38,2078.1,5323.357
1770619200000,2078.1,2079.7,2075.79,2078.3,4581.245
1770619500000,2078.3,2079.33,2077.0,2077.91,3681.962
1770619800000,2077.91,2080.71,2077.0,2080.45,3518.462
1770620100000,2080.45,2083.71,2079.52,2080.92,6981.701
1770620400000,2080.92,2080.92,2074.3,2076.43,9165.957
1770620700000,2076.43,2081.94,2073.45,2079.66,5950.685
1770621000000,2079.66,2086.33,2079.66,2084.64,11094.895
1770621300000,2084.65,2087.35,2081.5,2085.89,8669.754
1770621600000,2085.89,2086.86,2080.36,2082.09,5333.398
1770621900000,2082.1,2082.4,2080.0,2080.23,4825.558
1770622200000,2080.24,2080.26,2074.31,2074.63,13860.364
1770622500000,2074.63,2075.61,2063.01,2067.69,28681.329
1770622800000,2067.69,2069.45,2063.7,2066.42,14083.103
1770623100000,2066.43,2071.0,2066.05,2069.15,13048.696
1770623400000,2069.15,2071.8,2068.13,2069.68,6481.059
1770623700000,2069.69,2070.35,2064.0,2064.93,8399.502
1770624000000,2064.92,2069.96,2062.6,2067.35,14425.81
1770624300000,2067.35,2069.0,2060.32,2067.09,21867.299
1770624600000,2067.09,2069.88,2063.65,2066.43,10899.965
1770624900000,2066.44,2067.99,2060.1,2061.1,12766.424
1770625200000,2061.09,2063.47,2054.34,2058.1,38435.437
1770625500000,2058.1,2058.1,2047.0,2052.26,44479.88
1770625800000,2052.26,2052.3,2033.59,2041.0,88193.806
1770626100000,2041.01,2050.41,2040.23,2049.9,27486.926
1770626400000,2049.9,2052.7,2048.0,2049.51,17560.558
1770626700000,2049.51,2054.34,2048.47,2050.25,15998.109
1770627000000,2050.25,2052.9,2048.04,2051.47,9439.542
1770627300000,2051.48,2055.9,2048.85,2049.13,16366.373
1770627600000,2049.13,2052.94,2048.57,2050.56,10161.423
1770627900000,2050.56,2057.0,2050.56,2053.89,14253.984
1770628200000,2053.89,2055.06,2048.05,2048.05,7324.417
1770628500000,2048.06,2049.84,2041.78,2046.06,19159.315
1770628800000,2046.06,2051.48,2043.44,2044.29,11582.224
1770629100000,2044.3,2049.3,2044.29,2046.8,6484.41
1770629400000,2046.75,2048.88,2041.78,2044.91,7655.36
1770629700000,2044.91,2047.0,2035.7,2037.85,18391.603
1770630000000,2037.85,2040.9,2035.2,2039.98,18139.086
1770630300000,2039.98,2042.01,2038.64,2040.94,11021.572
1770630600000,2040.94,2041.2,2033.7,2036.57,18992.989
1770630900000,2036.57,2041.76,2033.02,2041.49,13398.422
1770631200000,2041.5,2043.52,2036.19,2036.55,12442.761
1770631500000,2036.55,2045.0,2034.47,2044.59,21271.978
1770631800000,2044.59,2046.78,2038.58,2038.67,11725.317
1770632100000,2038.67,2040.25,2025.73,2033.16,47689.818
1770632400000,2033.15,2035.22,2027.3,2028.74,26783.86
1770632700000,2028.74,2032.0,2022.17,2027.53,28886.714
1770633000000,2027.52,2027.94,2018.0,2019.58,50552.165
1770633300000,2019.58,2024.41,2014.15,2019.65,34889.104
1770633600000,2019.64,2022.15,2012.27,2020.01,56631.304
1770633900000,2020.0,2022.33,2015.0,2015.37,16340.476
1770634200000,2015.37,2024.57,2015.36,2022.57,16526.411
1770634500000,2022.57,2024.0,2021.35,2022.03,8760.63
1770634800000,2022.05,2036.34,2022.03,2034.22,38753.164
1770635100000,2034.21,2034.37,2028.17,2030.31,15738.256
1770635400000,2030.31,2030.52,2021.67,2022.35,22355.688
1770635700000,2022.36,2027.49,2020.36,2023.92,16240.125
1770636000000,2023.93,2029.9,2023.03,2027.18,8690.271
1770636300000,2027.17,2029.59,2027.0,2027.0,4719.72
1770636600000,2027.01,2033.01,2022.89,2024.8,14480.026
1770636900000,2024.79,2028.58,2024.35,2026.78,7300.12
1770637200000,2026.79,2029.3,2025.71,2026.69,3577.33
1770637500000,2026.67,2028.81,2023.27,2024.36,7102.988
1770637800000,2024.36,2026.91,2020.0,2025.41,14332.565
1770638100000,2025.4,2027.76,2024.48,2027.76,4862.689
1770638400000,2027.76,2032.79,2026.55,2031.74,13828.4
1770638700000,2031.75,2036.0,2029.94,2034.86,13244.301
1770639000000,2034.85,2038.56,2033.22,2036.33,19596.252
1770639300000,2036.32,2036.33,2032.07,2034.57,11296.523
1770639600000,2034.57,2035.52,2032.74,2034.57,6429.334
1770639900000,2034.56,2035.65,2029.78,2032.3,12815.484
1770640200000,2032.31,2033.41,2027.61,2032.33,8713.123
1770640500000,2032.32,2037.0,2032.24,2034.37,6589.408
1770640800000,2034.37,2038.58,2034.36,2035.87,12455.995
1770641100000,2035.87,2036.6,2033.61,2035.03,4477.821
1770641400000,2035.02,2035.77,2032.56,2033.15,5775.417
1770641700000,2033.16,2035.62,2032.49,2034.83,6451.706
1770642000000,2034.83,2035.96,2031.15,2031.3,6316.003
1770642300000,2031.3,2037.69,2029.61,2036.54,9502.731
1770642600000,2036.55,2048.0,2036.01,2045.23,37721.287
1770642900000,2045.24,2045.39,2038.0,2041.95,11835.281
1770643200000,2041.95,2049.99,2041.48,2049.28,18303.459
1770643500000,2049.28,2049.55,2043.95,2046.87,8228.923
1770643800000,2046.86,2046.86,2036.33,2036.76,17133.682
1770644100000,2036.75,2041.7,2035.65,2041.39,10061.656
1770644400000,2041.39,2041.87,2037.75,2039.0,8072.527
1770644700000,2039.01,2040.57,2032.38,2033.37,14100.5
1770645000000,2033.35,2035.65,2027.95,2027.95,26719.375
1770645300000,2027.96,2028.75,2021.44,2021.76,23992.656
1770645600000,2021.75,2026.97,2020.1,2023.75,21289.664
1770645900000,2023.74,2026.52,2013.31,2016.2,30980.35
1770646200000,2016.2,2019.45,2007.59,2013.73,39942.874
1770646500000,2013.73,2017.68,2009.12,2015.36,25143.496
1770646800000,2015.36,2021.36,2014.01,2019.72,19545.676
1770647100000,2019.73,2026.76,2019.73,2024.67,29199.651
1770647400000,2024.68,2025.71,2012.48,2018.86,49623.997
1770647700000,2018.84,2042.05,2011.79,2038.42,92539.279
1770648000000,2038.42,2048.65,2033.34,2034.61,45878.732
1770648300000,2034.61,2043.91,2031.79,2043.19,31411.352
1770648600000,2043.2,2047.73,2038.41,2046.06,30096.884
1770648900000,2046.09,2049.0,2039.12,2042.3,21759.915
1770649200000,2042.3,2063.4,2042.3,2062.44,73746.796
1770649500000,2062.44,2072.59,2058.79,2063.64,76102.182
1770649800000,2063.64,2064.0,2053.37,2055.2,35203.803
1770650100000,2055.2,2062.78,2045.22,2050.15,38590.795
1770650400000,2050.14,2051.99,2032.86,2034.62,45089.959
1770650700000,2034.62,2038.7,2031.48,2036.0,28247.222
1770651000000,2036.01,2044.02,2034.03,2041.8,26059.381
1770651300000,2041.8,2061.68,2041.8,2057.41,56911.531
1770651600000,2057.41,2064.79,2055.55,2060.2,27760.107
1770651900000,2060.22,2063.8,2053.35,2057.49,28227.875
1770652200000,2057.49,2062.0,2050.47,2061.9,21881.473
1770652500000,2061.89,2066.27,2058.67,2060.31,16031.514
1770652800000,2060.31,2064.91,2053.7,2056.59,24111.99
1770653100000,2056.6,2057.66,2046.24,2049.11,26388.951
1770653400000,2049.1,2054.45,2046.5,2049.58,12145.514
1770653700000,2049.59,2057.1,2047.52,2050.89,16387.5
1770654000000,2050.88,2058.5,2050.08,2056.52,11726.907
1770654300000,2056.52,2061.07,2052.51,2059.48,14283.727
1770654600000,2059.48,2062.41,2051.66,2053.09,19772.598
1770654900000,2053.09,2056.14,2050.35,2053.77,10757.069
1770655200000,2053.77,2085.0,2053.64,2080.1,85077.388
1770655500000,2080.1,2108.98,2079.9,2094.75,136807.628
1770655800000,2094.75,2099.82,2086.57,2092.22,32780.923
1770656100000,2092.21,2098.64,2088.69,2090.37,17916.42
1770656400000,2090.36,2098.5,2089.19,2094.34,23234.338
1770656700000,2094.34,2094.67,2077.57,2082.61,42429.726
1770657000000,2082.62,2087.93,2078.97,2082.83,15138.615
1770657300000,2082.83,2089.98,2082.3,2087.26,12330.762
1770657600000,2087.25,2087.52,2081.09,2081.67,9524.376
1770657900000,2081.68,2084.99,2076.97,2084.55,17038.97
1770658200000,2084.56,2104.54,2082.68,2099.92,37999.224
1770658500000,2099.93,2128.2,2098.66,2126.76,127835.163
1770658800000,2126.75,2138.0,2120.44,2130.96,65134.511
1770659100000,2130.95,2135.38,2120.11,2126.36,37946.782
1770659400000,2126.31,2128.44,2122.96,2124.26,14947.594
1770659700000,2124.26,2132.86,2124.25,2126.63,18392.152
1770660000000,2126.63,2143.0,2124.01,2134.78,47087.918
1770660300000,2134.8,2139.0,2127.3,2133.45,19920.139
1770660600000,2133.45,2135.92,2124.15,2125.1,15035.037
1770660900000,2125.11,2130.59,2120.35,2124.04,19164.381
1770661200000,2124.04,2127.95,2110.01,2115.84,40054.253
1770661500000,2115.84,2118.38,2108.53,2115.51,19911.031
1770661800000,2115.5,2132.97,2112.81,2129.19,27925.275
1770662100000,2129.19,2133.0,2124.56,2125.85,12657.576
1770662400000,2125.84,2129.72,2122.0,2128.44,9116.57
1770662700000,2128.44,2137.52,2124.05,2128.6,18037.198
1770663000000,2128.59,2131.35,2120.78,2123.3,8418.393
1770663300000,2123.3,2130.0,2121.02,2129.99,8749.015
1770663600000,2130.0,2130.83,2122.62,2128.49,8223.719
1770663900000,2128.5,2129.2,2123.32,2125.28,5781.682
1770664200000,2125.28,2127.33,2121.51,2124.78,5075.495
1770664500000,2124.78,2128.58,2121.89,2124.04,7953.781
1770664800000,2124.05,2125.0,2117.64,2125.0,7803.266
1770665100000,2125.0,2127.25,2122.48,2126.44,4451.423
1770665400000,2126.43,2136.8,2124.55,2131.58,16546.103
1770665700000,2131.57,2137.71,2125.74,2131.5,33715.849
1770666000000,2131.49,2132.0,2128.22,2129.5,5840.842
1770666300000,2129.49,2132.9,2126.04,2132.52,6290.566
1770666600000,2132.52,2135.5,2129.73,2130.64,14315.741
1770666900000,2130.64,2134.09,2125.61,2130.22,16344.28
1770667200000,2130.24,2131.25,2121.16,2131.0,20078.062
1770667500000,2130.99,2149.57,2130.26,2136.06,73435.205
1770667800000,2136.07,2141.8,2132.19,2140.31,29182.209
1770668100000,2140.38,2140.39,2119.57,2122.69,23458.497
1770668400000,2122.68,2127.9,2118.8,2125.73,8636.149
1770668700000,2125.71,2125.71,2117.27,2119.03,8974.336
1770669000000,2119.03,2125.46,2117.27,2122.32,7422.317
1770669300000,2122.32,2128.6,2120.54,2127.35,8398.09
1770669600000,2127.35,2129.99,2125.88,2128.39,8495.345
1770669900000,2128.4,2131.52,2123.8,2128.83,5843.692
1770670200000,2128.83,2129.0,2125.08,2126.67,3693.522
1770670500000,2126.66,2128.22,2123.3,2123.69,8678.695
1770670800000,2123.69,2126.22,2119.15,2119.6,5271.513
1770671100000,2119.6,2120.85,2113.2,2117.14,10182.229
1770671400000,2117.14,2118.2,2114.67,2116.53,4154.165
1770671700000,2116.53,2118.16,2110.0,2112.53,10744.082
1770672000000,2112.54,2116.96,2110.05,2115.45,6516.598
1770672300000,2115.45,2115.45,2110.63,2112.36,5212.7
1770672600000,2112.35,2113.61,2086.85,2092.28,52201.938
1770672900000,2092.29,2095.95,2089.33,2095.45,13342.744
1770673200000,2095.45,2100.68,2094.02,2098.48,8007.959
1770673500000,2098.49,2100.67,2091.0,2097.86,9264.338
1770673800000,2097.87,2129.46,2097.87,2127.5,42754.947
1770674100000,2127.5,2127.5,2118.02,2121.07,12494.009
1770674400000,2121.07,2123.2,2116.4,2118.42,7743.914
1770674700000,2118.42,2121.91,2115.77,2121.24,4812.901
1770675000000,2121.25,2125.77,2117.64,2122.84,12268.291
1770675300000,2122.83,2122.83,2116.18,2117.82,6194.698
1770675600000,2117.83,2119.0,2112.14,2115.0,8937.428
1770675900000,2115.0,2118.46,2114.8,2117.16,2479.669
1770676200000,2117.17,2119.01,2115.3,2117.6,3223.771
1770676500000,2117.6,2121.04,2114.52,2117.18,7966.524
1770676800000,2117.17,2118.5,2115.56,2115.63,1840.54
1770677100000,2115.63,2118.5,2112.76,2114.65,2396.103
1770677400000,2114.66,2115.2,2110.04,2110.29,5157.185
1770677700000,2110.29,2114.71,2110.29,2114.2,3368.544
1770678000000,2114.2,2120.0,2111.29,2117.84,4450.737
1770678300000,2117.83,2121.67,2117.38,2119.04,5589.336
1770678600000,2119.05,2119.58,2110.35,2112.66,5531.208
1770678900000,2112.68,2114.94,2110.58,2112.6,3903.532
1770679200000,2112.57,2113.6,2106.2,2109.01,6462.248
1770679500000,2109.01,2109.74,2104.41,2107.77,6243.285
1770679800000,2107.78,2109.38,2105.19,2107.9,5395.942
1770680100000,2107.89,2110.57,2107.04,2108.91,4648.807
1770680400000,2108.9,2112.32,2108.58,2110.29,4969.886
1770680700000,2110.28,2110.56,2102.14,2102.45,9565.634
1770681000000,2102.46,2105.35,2101.53,2105.25,4667.462
1770681300000,2105.25,2105.5,2100.18,2104.2,4115.337
1770681600000,2104.21,2108.89,2103.55,2103.56,4420.682
1770681900000,2103.56,2106.01,2098.7,2102.17,9780.077
1770682200000,2102.17,2109.99,2101.35,2109.22,5341.842
1770682500000,2109.22,2111.92,2106.52,2107.14,6039.834
1770682800000,2107.14,2107.69,2099.39,2100.7,8677.925
1770683100000,2100.7,2104.21,2099.11,2103.42,4732.476
1770683400000,2103.41,2106.92,2101.88,2106.52,5445.767
1770683700000,2106.53,2106.96,2103.0,2104.15,3855.649
1770684000000,2104.14,2104.14,2095.66,2097.59,10919.529
1770684300000,2097.59,2099.4,2095.26,2095.79,6590.72
1770684600000,2095.8,2101.8,2095.53,2099.36,5586.959
1770684900000,2099.36,2100.38,2095.6,2095.76,3700.91
1770685200000,2095.77,2104.65,2095.25,2101.96,7894.751
1770685500000,2101.95,2109.26,2098.4,2109.0,9782.366
1770685800000,2109.0,2112.21,2106.64,2110.32,8453.384
1770686100000,2110.31,2114.69,2107.26,2111.6,11630.531
1770686400000,2111.59,2117.76,2111.3,2112.72,12266.968
1770686700000,2112.73,2119.74,2112.31,2115.87,11814.717
1770687000000,2115.87,2118.27,2109.22,2116.17,14355.1
1770687300000,2116.16,2121.43,2110.52,2117.78,10889.325
1770687600000,2117.78,2120.2,2115.34,2120.19,8393.951
1770687900000,2120.2,2124.67,2117.5,2119.71,12096.281
1770688200000,2119.71,2120.0,2113.85,2116.86,7466.207
1770688500000,2116.87,2118.12,2113.67,2116.38,6794.995
1770688800000,2116.38,2116.38,2112.7,2113.21,3868.45
1770689100000,2113.21,2118.36,2113.2,2114.64,4246.356
1770689400000,2114.65,2116.65,2113.68,2114.9,4499.962
1770689700000,2114.9,2121.24,2112.66,2114.59,5475.45
1770690000000,2114.59,2116.99,2112.65,2113.75,4147.743
1770690300000,2113.74,2113.74,2108.39,2109.24,8542.801
1770690600000,2109.24,2110.86,2107.66,2108.06,4407.112
1770690900000,2108.06,2108.2,2103.53,2104.72,10624.399
1770691200000,2104.72,2106.58,2103.27,2103.9,3875.32
1770691500000,2103.91,2110.0,2101.44,2107.76,8280.0
1770691800000,2107.75,2110.26,2106.8,2106.8,3187.502
1770692100000,2106.79,2107.97,2103.49,2107.3,5924.462
1770692400000,2107.31,2110.06,2104.04,2104.17,4758.019
1770692700000,2104.18,2104.63,2095.07,2098.45,30700.639
1770693000000,2098.45,2100.97,2096.0,2098.6,9004.983
1770693300000,2098.6,2101.41,2077.49,2078.37,57466.403
1770693600000,2078.37,2085.55,2078.05,2085.0,18368.269
1770693900000,2085.0,2087.41,2065.4,2070.79,55183.439
1770694200000,2070.8,2070.8,2051.07,2064.16,65239.981
1770694500000,2064.17,2065.9,2058.46,2061.75,22211.149
1770694800000,2061.76,2064.7,2059.07,2060.96,27943.481
1770695100000,2060.97,2062.97,2059.11,2062.08,10017.056
1770695400000,2062.07,2065.38,2061.46,2063.66,12543.863
1770695700000,2063.67,2065.92,2061.57,2064.3,11296.722
1770696000000,2064.29,2068.08,2063.15,2068.08,10390.42
1770696300000,2068.08,2072.51,2068.0,2071.35,12812.055
1770696600000,2071.36,2074.14,2069.35,2072.55,11986.527
1770696900000,2072.55,2073.24,2066.67,2068.3,11373.601
1770697200000,2068.31,2071.46,2067.83,2068.53,3872.351
1770697500000,2068.52,2070.63,2062.0,2069.71,14326.846
1770697800000,2069.71,2069.71,2065.98,2067.62,4687.224
1770698100000,2067.62,2073.35,2066.77,2066.89,7307.538
1770698400000,2066.89,2066.89,2062.06,2064.64,10235.24
1770698700000,2064.64,2068.35,2062.94,2067.8,8940.755
1770699000000,2067.79,2070.91,2067.43,2070.33,6306.051
1770699300000,2070.34,2072.4,2069.2,2069.99,7815.521
1770699600000,2070.0,2071.89,2068.81,2070.39,8066.05
1770699900000,2070.39,2070.4,2066.15,2068.34,4434.426
1770700200000,2068.34,2069.94,2066.34,2069.59,3587.739
1770700500000,2069.59,2070.06,2064.72,2066.68,6446.856
1770700800000,2066.68,2067.0,2063.1,2065.46,4558.418
1770701100000,2065.46,2065.46,2062.0,2062.51,3901.794
1770701400000,2062.51,2065.91,2056.81,2064.47,21487.929
1770701700000,2064.48,2071.32,2063.18,2064.29,32344.955
1770702000000,2064.29,2065.28,2053.85,2055.82,20931.063
1770702300000,2055.82,2057.64,2051.77,2054.03,11051.078
1770702600000,2054.03,2054.03,2043.79,2051.56,44811.887
1770702900000,2051.55,2053.86,2049.19,2052.35,10072.779
1770703200000,2052.35,2056.76,2050.09,2054.49,10055.662
1770703500000,2054.5,2057.47,2048.46,2050.84,16984.048
1770703800000,2050.83,2051.69,2048.7,2050.94,7527.887
1770704100000,2050.94,2052.09,2048.67,2051.79,5843.544
1770704400000,2051.79,2053.5,2036.3,2042.21,39712.972
1770704700000,2042.2,2043.99,2038.88,2040.79,14862.563
1770705000000,2040.8,2043.92,2039.88,2041.22,9632.497
1770705300000,2041.22,2044.38,2039.65,2039.79,6102.476
1770705600000,2039.79,2039.89,2025.23,2029.2,66448.979
1770705900000,2029.2,2029.54,2001.0,2011.27,182739.056
1770706200000,2011.27,2013.42,1997.21,1999.91,95499.098
1770706500000,1999.91,2009.62,1999.0,2008.99,32286.025
1770706800000,2008.98,2016.38,2006.12,2015.0,30881.574
1770707100000,2015.0,2015.41,2007.6,2010.75,27927.829
1770707400000,2010.76,2019.97,2006.05,2011.71,31108.552
1770707700000,2011.72,2012.33,2000.0,2009.16,29449.558
1770708000000,2009.16,2014.72,2008.88,2012.54,12407.757
1770708300000,2012.55,2014.19,2009.5,2013.2,7855.8
1770708600000,2013.19,2015.51,2009.25,2009.75,12393.961
1770708900000,2009.76,2010.94,2005.4,2009.63,10401.072
1770709200000,2009.63,2011.85,2008.27,2010.81,6311.422
1770709500000,2010.82,2013.0,2008.99,2011.04,9831.53
1770709800000,2011.03,2012.77,2007.0,2007.2,7782.637
1770710100000,2007.2,2009.07,2006.01,2007.3,9813.021
1770710400000,2007.3,2010.84,2003.47,2004.45,14280.988
1770710700000,2004.46,2010.0,2001.0,2007.39,17680.359
1770711000000,2007.4,2008.88,2003.0,2004.1,8001.198
1770711300000,2004.1,2005.82,1994.16,2004.56,50527.885
1770711600000,2004.56,2016.8,2001.92,2013.39,32159.371
1770711900000,2013.38,2014.0,2010.45,2010.76,11386.831
1770712200000,2010.75,2012.64,2008.36,2011.2,10150.261
1770712500000,2011.19,2011.28,2000.5,2003.24,27742.177
1770712800000,2003.23,2009.04,2001.23,2008.71,24817.911
1770713100000,2008.71,2012.7,2008.43,2012.3,9929.597
1770713400000,2012.29,2017.4,2010.18,2015.66,29373.262
1770713700000,2015.65,2015.66,2013.15,2014.21,7460.186
1770714000000,2014.22,2029.87,2012.84,2029.3,48218.123
1770714300000,2029.3,2029.73,2020.65,2024.58,16622.127
1770714600000,2024.58,2025.2,2020.09,2021.15,9531.328
1770714900000,2021.16,2027.0,2020.9,2026.51,10759.092
1770715200000,2026.5,2026.81,2021.51,2026.8,11186.386
1770715500000,2026.81,2026.83,2021.25,2022.14,6449.102
1770715800000,2022.13,2022.33,2018.06,2018.41,11807.747
1770716100000,2018.4,2021.7,2017.45,2019.35,6176.608
1770716400000,2019.35,2022.26,2018.73,2022.26,5037.924
1770716700000,2022.26,2023.21,2013.91,2015.12,11750.645
1770717000000,2015.12,2015.68,2009.45,2015.63,29902.777
1770717300000,2015.62,2016.43,2015.0,2016.43,3836.258
1770717600000,2016.43,2019.52,2011.76,2013.56,12191.477
1770717900000,2013.57,2017.0,2012.17,2016.08,5842.269
1770718200000,2016.07,2016.29,2013.42,2015.1,3299.575
1770718500000,2015.1,2015.47,2008.36,2012.0,9519.59
1770718800000,2011.99,2017.61,2010.72,2017.61,6376.779
1770719100000,2017.6,2021.8,2016.57,2017.45,11382.051
1770719400000,2017.44,2017.65,2013.8,2014.36,6557.219
1770719700000,2014.35,2014.93,2011.61,2012.79,5570.87
1770720000000,2012.8,2015.8,2012.7,2014.19,2450.886
1770720300000,2014.19,2015.91,2012.54,2014.7,3934.508
1770720600000,2014.71,2017.17,2014.34,2015.72,3361.815
1770720900000,2015.72,2017.0,2013.07,2013.3,3266.996
1770721200000,2013.29,2014.5,2010.8,2014.46,7086.735
1770721500000,2014.47,2016.31,2010.0,2010.99,9595.002
1770721800000,2011.0,2013.65,2009.66,2011.92,4484.308
1770722100000,2011.92,2014.72,2011.08,2013.28,4168.218
1770722400000,2013.27,2015.69,2011.88,2014.51,4670.843
1770722700000,2014.51,2016.99,2014.12,2016.7,4540.036
1770723000000,2016.7,2021.85,2014.8,2020.2,13276.865
1770723300000,2020.2,2020.86,2014.81,2015.81,7684.016
1770723600000,2015.8,2015.89,2002.78,2008.48,36345.764
1770723900000,2008.48,2012.88,2003.81,2010.01,19815.657
1770724200000,2010.0,2011.25,2000.22,2001.67,21046.403
