ts,open,high,low,close,volume
1751859000000,152.44,152.44,152.28,152.35,11793.08
1751859300000,152.34,152.5,152.21,152.31,14852.12
1751859600000,152.31,152.39,152.17,152.24,7797.97
1751859900000,152.25,152.31,151.94,151.95,15842.93
1751860200000,151.95,151.96,151.69,151.88,36850.72
1751860500000,151.87,151.99,151.77,151.81,17554.32
1751860800000,151.81,152.06,151.8,152.06,9966.63
1751861100000,152.05,152.08,151.86,151.88,9835.45
1751861400000,151.88,151.95,151.79,151.92,7107.08
1751861700000,151.93,152.09,151.79,151.91,10139.35
1751862000000,151.91,151.93,151.68,151.75,7931.72
1751862300000,151.75,152.0,151.75,151.97,9840.27
1751862600000,151.97,152.0,151.84,151.94,10342.68
1751862900000,151.95,152.0,151.81,151.83,6688.45
1751863200000,151.83,151.95,151.8,151.88,7278.29
1751863500000,151.89,151.98,151.82,151.89,7821.9
1751863800000,151.89,151.95,151.73,151.78,5823.88
1751864100000,151.78,151.8,151.69,151.7,6792.69
1751864400000,151.71,151.95,151.68,151.93,9450.85
1751864700000,151.93,151.98,151.77,151.92,9951.25
1751865000000,151.92,151.94,151.77,151.8,3759.92
1751865300000,151.8,151.89,151.7,151.77,4502.17
1751865600000,151.76,151.79,151.56,151.75,17964.33
1751865900000,151.75,151.77,151.65,151.68,5666.32
1751866200000,151.67,151.69,151.47,151.58,12657.98
1751866500000,151.59,151.81,151.59,151.68,7061.19
1751866800000,151.69,152.02,151.64,151.95,31891.2
1751867100000,151.94,152.06,151.89,151.94,23930.61
1751867400000,151.93,152.02,151.76,151.8,9575.84
1751867700000,151.79,151.93,151.79,151.85,8775.89
1751868000000,151.85,151.93,151.12,151.37,82966.7
1751868300000,151.36,151.55,151.28,151.43,15812.28
1751868600000,151.43,151.59,151.38,151.48,10314.46
1751868900000,151.48,151.67,151.48,151.55,6495.77
1751869200000,151.55,151.65,151.53,151.65,7036.11
1751869500000,151.64,151.65,151.43,151.45,14595.29
1751869800000,151.44,151.51,151.25,151.33,15817.62
1751870100000,151.33,151.36,151.11,151.26,14263.07
1751870400000,151.27,151.3,151.0,151.01,25615.55
1751870700000,151.02,151.15,150.99,151.03,12836.0
1751871000000,151.04,151.1,150.93,151.02,12242.9
1751871300000,151.03,151.14,151.0,151.12,11195.9
1751871600000,151.12,151.2,151.07,151.13,10158.04
1751871900000,151.13,151.13,150.78,151.03,29545.13
1751872200000,151.02,151.5,151.0,151.46,40787.69
1751872500000,151.47,151.6,151.36,151.36,30922.39
1751872800000,151.36,151.59,151.36,151.42,7471.52
1751873100000,151.43,151.65,151.4,151.46,12501.49
1751873400000,151.46,151.59,151.24,151.56,10209.13
1751873700000,151.55,151.84,151.55,151.81,15304.19
1751874000000,151.8,151.81,151.71,151.8,7318.73
1751874300000,151.81,151.95,151.78,151.92,9068.39
1751874600000,151.92,152.37,151.92,152.32,41065.83
1751874900000,152.31,152.34,152.18,152.3,12662.15
1751875200000,152.3,152.46,152.19,152.46,24403.6
1751875500000,152.46,152.53,152.32,152.37,29856.49
1751875800000,152.38,152.42,152.26,152.28,40304.09
1751876100000,152.27,152.39,152.13,152.21,22505.71
1751876400000,152.2,152.46,152.2,152.45,14239.86
1751876700000,152.45,152.6,152.29,152.55,36640.92
1751877000000,152.54,152.77,152.32,152.44,32442.74
1751877300000,152.45,152.83,152.44,152.82,18546.49
1751877600000,152.82,152.88,152.55,152.58,25181.51
1751877900000,152.57,152.61,152.41,152.51,13730.05
1751878200000,152.51,152.62,152.42,152.62,17589.01
1751878500000,152.61,152.69,152.49,152.59,4403.62
1751878800000,152.58,152.59,152.06,152.25,48488.41
1751879100000,152.24,152.42,152.24,152.33,11786.98
1751879400000,152.32,152.51,152.32,152.41,10752.34
1751879700000,152.4,152.44,152.21,152.3,11481.99
1751880000000,152.3,152.4,152.14,152.16,11455.72
1751880300000,152.16,152.22,152.13,152.18,15718.33
1751880600000,152.18,152.26,152.07,152.26,13655.77
1751880900000,152.26,152.45,152.26,152.44,9452.42
1751881200000,152.44,152.44,152.28,152.35,4809.54
1751881500000,152.35,152.35,152.05,152.16,16534.1
1751881800000,152.17,152.21,151.98,152.01,20551.38
1751882100000,152.01,152.23,151.98,152.11,17979.06
1751882400000,152.11,152.11,151.85,151.86,17080.85
1751882700000,151.85,151.91,151.71,151.76,19820.96
1751883000000,151.75,151.87,151.57,151.84,48189.51
1751883300000,151.85,152.0,151.75,151.95,12701.55
1751883600000,151.94,152.1,151.84,151.96,19958.47
1751883900000,151.97,151.99,151.83,151.91,8441.22
1751884200000,151.92,152.13,151.85,152.13,12242.2
1751884500000,152.12,152.29,152.12,152.27,13703.0
1751884800000,152.28,152.44,152.2,152.42,23564.56
1751885100000,152.42,152.42,152.19,152.23,15594.61
1751885400000,152.24,152.26,152.09,152.16,8812.42
1751885700000,152.16,152.25,152.12,152.19,5169.85
1751886000000,152.19,152.44,152.08,152.36,14669.51
1751886300000,152.35,152.41,152.25,152.4,10380.29
1751886600000,152.39,152.48,152.32,152.38,16984.22
1751886900000,152.38,152.46,152.13,152.19,13383.44
1751887200000,152.19,152.56,152.05,152.54,30920.37
1751887500000,152.55,153.35,152.49,153.16,93951.53
1751887800000,153.17,153.41,152.77,153.02,49286.27
1751888100000,153.01,153.09,152.84,153.03,23306.19
1751888400000,153.03,153.56,153.01,153.15,32793.56
1751888700000,153.16,153.26,152.92,152.96,30268.82
1751889000000,152.95,153.03,152.76,152.85,21008.77
1751889300000,152.85,152.94,152.72,152.72,19737.86
1751889600000,152.73,152.8,152.36,152.39,44554.7
1751889900000,152.39,152.61,152.3,152.41,22408.58
1751890200000,152.4,152.44,151.92,151.99,33052.68
1751890500000,151.99,152.0,151.48,151.5,55231.23
1751890800000,151.5,151.7,151.33,151.66,58700.95
1751891100000,151.66,151.73,151.48,151.65,30215.69
1751891400000,151.65,151.94,151.6,151.84,34085.67
1751891700000,151.84,152.03,151.76,151.94,20160.26
1751892000000,151.95,152.05,151.88,151.94,14475.53
1751892300000,151.93,152.16,151.91,151.95,25663.33
1751892600000,151.96,152.02,151.5,151.52,24424.02
1751892900000,151.51,151.7,151.49,151.6,24046.24
1751893200000,151.6,151.83,151.43,151.8,18536.01
1751893500000,151.79,151.91,151.54,151.59,12309.09
1751893800000,151.58,151.7,151.43,151.69,32243.2
1751894100000,151.7,151.7,151.35,151.5,29001.67
1751894400000,151.51,152.11,151.44,152.06,36399.18
1751894700000,152.06,152.31,151.85,151.92,137253.29
1751895000000,151.92,152.3,151.24,151.48,77314.57
1751895300000,151.47,151.61,151.3,151.49,36825.72
1751895600000,151.49,152.08,151.3,151.72,177885.33
1751895900000,151.73,151.84,151.11,151.8,48785.1
1751896200000,151.8,152.24,151.8,152.17,37192.22
1751896500000,152.17,153.38,152.09,152.98,134267.63
1751896800000,152.98,153.24,152.43,153.12,64412.36
1751897100000,153.12,153.28,152.88,153.06,49857.92
1751897400000,153.07,153.12,152.01,152.27,151582.79
1751897700000,152.26,152.69,152.09,152.53,36050.79
1751898000000,152.53,152.84,152.45,152.69,16040.22
1751898300000,152.7,152.85,152.2,152.25,23131.82
1751898600000,152.25,152.31,151.82,151.84,36959.73
1751898900000,151.83,152.02,151.47,151.73,71849.48
1751899200000,151.73,152.19,151.59,152.05,32025.38
1751899500000,152.05,152.41,152.02,152.03,20185.94
1751899800000,152.03,152.07,151.6,151.67,31008.15
1751900100000,151.66,151.8,151.57,151.62,33150.28
1751900400000,151.62,151.96,151.51,151.52,57694.17
1751900700000,151.52,151.89,151.31,151.88,36921.38
1751901000000,151.88,152.25,151.86,152.21,23769.43
1751901300000,152.2,152.3,151.64,151.65,43819.0
1751901600000,151.64,151.89,151.4,151.79,65247.14
1751901900000,151.79,152.27,151.76,152.05,33462.44
1751902200000,152.04,152.24,151.87,152.16,36280.21
1751902500000,152.17,152.27,151.76,151.81,24920.29
1751902800000,151.8,151.81,151.5,151.59,30572.89
1751903100000,151.6,151.7,151.17,151.36,57258.29
1751903400000,151.35,151.5,151.14,151.25,31873.67
1751903700000,151.25,151.25,150.89,150.96,46392.16
1751904000000,150.96,151.25,150.86,151.19,27520.9
1751904300000,151.19,151.44,150.9,151.44,33242.27
1751904600000,151.43,151.45,151.03,151.03,17741.45
1751904900000,151.03,151.49,150.78,150.79,30476.35
1751905200000,150.78,150.91,149.54,150.34,376028.32
1751905500000,150.34,150.61,149.92,150.33,61078.56
1751905800000,150.33,150.82,150.25,150.81,37535.43
1751906100000,150.81,150.94,150.16,150.56,29229.89
1751906400000,150.56,150.75,150.45,150.72,22923.63
1751906700000,150.72,150.75,150.11,150.3,22238.27
1751907000000,150.3,150.6,150.15,150.24,17632.82
1751907300000,150.23,150.32,150.01,150.25,39030.11
1751907600000,150.25,150.4,149.95,150.05,26041.82
1751907900000,150.05,150.52,149.95,150.07,55879.7
1751908200000,150.07,150.64,150.05,150.4,27911.82
1751908500000,150.4,150.43,150.08,150.16,38921.64
1751908800000,150.17,150.23,149.75,149.85,41983.99
1751909100000,149.86,150.29,149.77,150.28,27995.74
1751909400000,150.28,150.79,150.2,150.34,45120.83
1751909700000,150.34,150.43,150.03,150.17,13565.24
1751910000000,150.17,150.28,149.85,149.98,27292.48
1751910300000,149.98,150.14,149.52,150.01,33532.73
1751910600000,150.0,150.05,149.63,149.63,23880.42
1751910900000,149.63,149.92,149.61,149.91,7256.35
1751911200000,149.9,150.11,149.82,150.01,15555.09
1751911500000,150.02,150.25,149.92,150.11,14398.84
1751911800000,150.11,150.11,149.85,150.09,7053.57
1751912100000,150.09,150.11,149.28,149.52,68141.01
1751912400000,149.52,149.74,149.39,149.47,84862.2
1751912700000,149.47,149.56,149.12,149.21,46600.91
1751913000000,149.21,149.38,148.94,149.11,55342.19
1751913300000,149.1,149.84,149.1,149.66,150398.11
1751913600000,149.66,149.91,149.64,149.72,57930.57
1751913900000,149.72,149.93,149.7,149.91,20924.83
1751914200000,149.91,150.1,149.84,150.06,14407.11
1751914500000,150.06,150.1,149.89,150.07,27993.88
1751914800000,150.06,150.13,149.91,150.03,69587.17
1751915100000,150.03,150.05,149.63,149.81,39256.52
1751915400000,149.8,150.23,149.76,149.93,52940.52
1751915700000,149.93,150.55,149.9,150.52,54500.47
1751916000000,150.52,150.56,150.37,150.51,26257.15
1751916300000,150.51,150.52,150.33,150.36,21326.79
1751916600000,150.36,150.53,150.33,150.42,14565.21
1751916900000,150.41,150.54,150.32,150.32,8413.79
1751917200000,150.32,150.33,149.33,149.34,80064.37
1751917500000,149.35,149.36,148.56,148.62,150451.66
1751917800000,148.63,149.44,148.63,148.97,108688.73
1751918100000,148.98,149.12,148.83,148.88,41188.34
1751918400000,148.86,148.86,148.21,148.25,81545.32
1751918700000,148.25,148.32,148.06,148.06,48209.44
1751919000000,148.07,148.2,147.83,148.09,109545.28
1751919300000,148.1,148.12,147.68,147.97,49071.81
1751919600000,147.97,148.47,147.75,148.38,47602.8
1751919900000,148.39,148.43,148.15,148.36,27402.34
1751920200000,148.37,148.84,148.28,148.75,40587.32
1751920500000,148.75,148.84,148.64,148.78,9958.61
1751920800000,148.77,148.88,148.6,148.64,11869.06
1751921100000,148.65,148.71,148.42,148.47,25984.5
1751921400000,148.48,148.65,148.33,148.47,25697.28
1751921700000,148.46,148.46,148.1,148.27,24796.98
1751922000000,148.26,148.55,148.14,148.54,17129.08
1751922300000,148.53,148.61,148.35,148.49,8949.8
1751922600000,148.48,148.64,148.27,148.41,28404.0
1751922900000,148.41,148.44,148.2,148.2,12761.79
1751923200000,148.21,148.23,147.8,147.96,22280.88
1751923500000,147.97,147.99,147.7,147.82,13865.8
1751923800000,147.81,148.18,147.74,147.94,14555.55
1751924100000,147.94,148.62,147.94,148.45,15245.98
1751924400000,148.45,148.45,148.18,148.22,34595.31
1751924700000,148.23,148.57,148.12,148.56,27988.25
1751925000000,148.55,148.7,148.53,148.65,7359.75
1751925300000,148.65,148.73,148.45,148.53,9618.56
1751925600000,148.52,148.56,147.9,147.96,22131.79
1751925900000,147.96,148.39,147.95,148.24,20089.75
1751926200000,148.24,148.28,148.1,148.22,7825.07
1751926500000,148.22,148.36,148.0,148.0,4796.22
1751926800000,148.01,148.03,147.83,147.89,9595.01
1751927100000,147.89,147.96,147.61,147.68,23080.38
1751927400000,147.67,147.91,147.65,147.88,8046.26
1751927700000,147.87,148.08,147.82,148.07,9688.09
1751928000000,148.08,148.22,148.0,148.18,12299.26
1751928300000,148.17,148.25,148.0,148.1,9229.02
1751928600000,148.1,148.24,148.03,148.23,3103.13
1751928900000,148.24,148.38,148.21,148.38,9039.14
1751929200000,148.37,148.58,148.36,148.53,14463.72
1751929500000,148.54,148.74,148.52,148.63,21510.39
1751929800000,148.62,148.69,148.46,148.64,14816.18
1751930100000,148.63,148.72,148.48,148.52,7417.56
1751930400000,148.51,148.55,148.39,148.46,8947.44
1751930700000,148.47,148.51,148.41,148.44,8478.75
1751931000000,148.43,148.81,148.42,148.64,22283.44
1751931300000,148.64,148.77,148.54,148.59,9766.33
1751931600000,148.6,148.65,148.43,148.44,9605.84
1751931900000,148.44,148.75,148.44,148.74,22819.3
1751932200000,148.75,148.82,148.66,148.81,8204.18
1751932500000,148.8,148.82,148.76,148.81,14151.19
1751932800000,148.8,148.97,148.65,148.88,22137.71
1751933100000,148.87,148.91,148.64,148.89,13771.04
1751933400000,148.89,149.27,148.71,149.2,24477.78
1751933700000,149.19,149.24,148.85,148.88,21027.1
1751934000000,148.87,149.06,148.86,149.0,13773.35
1751934300000,149.0,149.67,148.98,149.65,62809.07
1751934600000,149.64,149.97,149.38,149.41,41603.64
1751934900000,149.41,149.55,149.31,149.53,22590.11
1751935200000,149.52,150.0,149.51,149.92,27415.8
1751935500000,149.91,149.93,149.12,149.29,76520.23
1751935800000,149.29,149.49,148.9,149.27,90521.38
1751936100000,149.27,149.32,149.01,149.06,17277.12
1751936400000,149.06,149.06,148.64,148.76,44777.22
1751936700000,148.75,148.99,148.64,148.82,28061.67
1751937000000,148.82,149.1,148.76,149.04,17727.97
1751937300000,149.04,149.1,148.7,148.76,10997.24
1751937600000,148.76,149.09,148.75,148.8,11761.78
1751937900000,148.79,149.11,148.76,148.78,10918.19
1751938200000,148.78,149.04,148.51,149.02,22666.44
1751938500000,149.03,149.23,148.91,149.03,14284.66
1751938800000,149.02,149.04,148.78,148.82,13208.53
1751939100000,148.82,149.16,148.73,149.12,12765.26
1751939400000,149.12,149.21,148.77,148.97,10527.98
1751939700000,148.98,149.09,148.58,148.66,21505.3
1751940000000,148.66,148.66,148.38,148.59,20960.29
1751940300000,148.59,148.7,148.4,148.5,10831.43
1751940600000,148.5,148.54,148.13,148.53,31153.48
1751940900000,148.53,148.86,148.26,148.76,18198.73
1751941200000,148.76,149.22,148.76,149.09,55801.67
1751941500000,149.09,149.09,148.9,148.95,6663.49
1751941800000,148.95,149.1,148.3,148.4,63340.42
1751942100000,148.4,148.63,148.31,148.33,20527.21
1751942400000,148.33,148.4,148.05,148.19,31317.62
1751942700000,148.19,148.19,147.76,147.82,54656.67
1751943000000,147.81,148.09,147.73,148.01,33825.16
1751943300000,148.01,148.13,147.87,147.9,11106.25
1751943600000,147.89,148.15,147.83,148.1,12686.04
1751943900000,148.1,148.41,148.09,148.25,34696.73
1751944200000,148.24,148.4,148.24,148.34,10760.41
1751944500000,148.34,148.43,148.26,148.43,6685.16
1751944800000,148.43,148.75,148.41,148.75,39766.67
1751945100000,148.75,148.77,148.64,148.67,24855.0
1751945400000,148.67,148.84,148.54,148.72,14909.06
1751945700000,148.72,148.77,148.59,148.75,8357.56
1751946000000,148.75,148.93,148.69,148.79,12449.79
1751946300000,148.79,148.79,148.54,148.63,7848.29
1751946600000,148.62,148.84,148.62,148.79,4434.28
1751946900000,148.78,148.78,148.54,148.56,3506.35
1751947200000,148.56,148.57,148.22,148.28,28841.85
1751947500000,148.28,148.43,148.16,148.35,10860.96
1751947800000,148.35,148.45,148.26,148.33,4349.39
1751948100000,148.33,148.4,148.1,148.28,10337.33
1751948400000,148.27,148.38,148.26,148.38,3987.51
1751948700000,148.38,148.45,148.29,148.45,2813.3
1751949000000,148.45,148.86,148.45,148.78,23748.01
1751949300000,148.78,148.97,148.75,148.81,23234.1
1751949600000,148.82,148.94,148.75,148.84,5076.61
1751949900000,148.84,148.95,148.73,148.75,5059.03
1751950200000,148.75,148.93,148.71,148.93,5061.62
1751950500000,148.93,148.99,148.88,148.95,7809.58
1751950800000,148.96,148.98,148.68,148.78,2888.04
1751951100000,148.78,148.85,148.71,148.71,6582.01
1751951400000,148.71,148.73,148.6,148.64,6296.27
1751951700000,148.63,148.73,148.5,148.55,5382.45
1751952000000,148.55,148.89,148.55,148.89,10939.07
1751952300000,148.88,149.02,148.81,149.02,8731.26
1751952600000,149.02,149.03,148.8,148.83,6623.94
1751952900000,148.84,149.02,148.79,148.88,7161.97
1751953200000,148.88,149.21,148.87,149.2,12481.14
1751953500000,149.2,149.27,149.14,149.26,28263.77
1751953800000,149.26,149.27,149.01,149.07,12858.63
1751954100000,149.07,149.17,149.02,149.14,10129.04
1751954400000,149.13,149.48,149.11,149.45,35739.83
1751954700000,149.45,149.52,149.13,149.3,34208.59
1751955000000,149.3,149.45,149.3,149.45,32423.82
1751955300000,149.45,149.5,149.11,149.11,18932.83
1751955600000,149.1,149.25,149.01,149.13,13800.12
1751955900000,149.14,149.17,148.97,149.1,6722.84
1751956200000,149.1,149.23,149.02,149.2,5748.43
1751956500000,149.2,149.22,149.03,149.11,4925.26
1751956800000,149.12,149.32,148.97,149.32,13173.97
1751957100000,149.32,149.55,149.27,149.52,28537.0
1751957400000,149.51,149.52,149.26,149.26,15674.8
1751957700000,149.26,149.31,149.16,149.19,7769.32
1751958000000,149.18,149.2,149.09,149.1,8294.76
1751958300000,149.1,149.1,148.86,149.03,36179.75
1751958600000,149.03,149.08,148.89,148.9,4573.67
1751958900000,148.89,149.02,148.77,148.82,26392.34
1751959200000,148.83,149.02,148.82,148.97,10831.56
1751959500000,148.96,149.01,148.89,149.0,7098.49
1751959800000,148.99,149.28,148.91,149.25,13412.74
1751960100000,149.25,149.33,149.1,149.15,6073.57
1751960400000,149.16,149.24,149.15,149.19,4438.38
1751960700000,149.18,149.46,149.16,149.46,5373.04
1751961000000,149.45,149.69,149.37,149.47,56524.69
1751961300000,149.46,149.63,149.46,149.57,19130.7
1751961600000,149.57,149.82,149.44,149.71,31471.29
1751961900000,149.72,149.86,149.68,149.86,36170.3
1751962200000,149.86,150.2,149.72,150.08,62469.8
1751962500000,150.08,150.15,149.91,149.99,24805.92
1751962800000,149.99,150.04,149.86,150.0,15947.47
1751963100000,150.0,150.06,149.74,149.86,17161.44
1751963400000,149.87,149.98,149.73,149.73,14311.85
1751963700000,149.74,149.75,149.52,149.59,21578.72
1751964000000,149.59,149.65,149.52,149.57,9944.79
1751964300000,149.57,149.85,149.57,149.75,11998.9
1751964600000,149.76,149.85,149.73,149.85,7978.24
1751964900000,149.84,149.86,149.73,149.79,11302.19
1751965200000,149.79,149.83,149.58,149.74,19698.55
1751965500000,149.75,150.09,149.75,149.99,21312.92
1751965800000,149.98,150.19,149.93,150.15,10923.01
1751966100000,150.15,150.36,150.04,150.04,25930.73
1751966400000,150.05,150.15,149.86,150.06,19552.23
1751966700000,150.06,150.34,150.05,150.33,15481.77
1751967000000,150.33,150.33,150.05,150.1,16007.7
1751967300000,150.11,150.23,150.07,150.19,6353.34
1751967600000,150.19,150.46,150.12,150.46,15807.76
1751967900000,150.46,150.46,150.34,150.38,12913.34
1751968200000,150.39,150.4,150.18,150.27,14602.51
1751968500000,150.28,150.36,150.09,150.1,13662.38
1751968800000,150.1,150.27,150.09,150.23,12426.93
1751969100000,150.24,150.48,150.2,150.48,16644.77
1751969400000,150.47,150.61,150.18,150.4,34072.83
1751969700000,150.41,150.73,150.41,150.54,42649.2
1751970000000,150.55,151.07,150.55,150.95,42981.76
1751970300000,150.96,150.97,150.82,150.85,19236.03
1751970600000,150.84,151.1,150.8,151.1,27622.29
1751970900000,151.09,151.21,150.97,151.14,63070.32
1751971200000,151.14,151.24,150.77,151.18,46040.37
1751971500000,151.18,151.22,150.8,150.94,43988.93
1751971800000,150.95,150.98,150.85,150.93,20290.44
1751972100000,150.93,151.09,150.93,151.02,14301.0
1751972400000,151.03,151.16,150.93,151.15,20415.66
1751972700000,151.15,151.47,150.98,151.0,53413.47
